Dimensions,Blocks,Threads,Time,Speedup,[CUDA memcpy DtoH] Time cost,[CUDA memcpy DtoH] Avg cost,[CUDA memcpy DtoH] Min cost,[CUDA memcpy DtoH] Max cost,[CUDA memcpy HtoD] Time cost,[CUDA memcpy HtoD] Avg cost,[CUDA memcpy HtoD] Min cost,[CUDA memcpy HtoD] Max cost,cudaMemcpy Time cost,cudaMemcpy Avg cost,cudaMemcpy Min cost,cudaMemcpy Max cost,cudaMalloc Time cost,cudaMalloc Avg cost,cudaMalloc Min cost,cudaMalloc Max cost,cudaFree Time cost,cudaFree Avg cost,cudaFree Min cost,cudaFree Max cost,Device Name,Compute Capability,Total Global Memory,Shared Memory per Block,Registers per Block,Warp Size,Maximum Threads per Block,Thread Dimension Z,Thread Dimension Y,Thread Dimension X,Grid Size Z,Grid Size Y,Grid Size X,Clock Rate,Total Constant Memory,Multiprocessor Count,integrated,Asynchronous Engine Count,Memory Bus Width,Memory Clock Rate,L2 Cache Size,Maximum Threads per Multiprocessor,Concurrent Kernels,float,unsigned_int,int,num_blocks,num_grid,threads,cudaMalloc,cudaMemcpy,cudaFree,+,for,-,*,/
2304,18,7,0.1,9.2,0.0016435185223817826,0.0016435185223817826,0.0016435185223817826,0.0016435185223817826,0.0017055335193872452,0.0005685111731290817,0.0004920315444469452,0.0006470590233802794,0.003383188784122467,0.0008457971960306168,0.0005010934472084045,0.00166226427257061,0.0038259571045637128,0.0012753190249204635,2.1808087825775148e-05,0.0037819732874631883,0.0001999288350343704,6.664294004440307e-05,6.874367594718933e-06,9.932796657085419e-05,NVIDIA GeForce GTX TITAN X,5.2,12505984.0,49152.0,65536.0,32.0,1024.0,1024.0,1024.0,64.0,65535.0,65535.0,2147483647.0,1215500.0,65536.0,24.0,0.0,2.0,384.0,3505000.0,3145728.0,2048.0,1.0,29,0,18,0,0,0,3,8,3,0,0,0,0,0
2304,9,8,0.12,7.666666666666667,0.0016435185223817826,0.0016435185223817826,0.0016435185223817826,0.0016435185223817826,0.0017055335193872452,0.0005685111731290817,0.0004920315444469452,0.0006470590233802794,0.003383188784122467,0.0008457971960306168,0.0005010934472084045,0.00166226427257061,0.0038259571045637128,0.0012753190249204635,2.1808087825775148e-05,0.0037819732874631883,0.0001999288350343704,6.664294004440307e-05,6.874367594718933e-06,9.932796657085419e-05,NVIDIA GeForce GTX TITAN X,5.2,12505984.0,49152.0,65536.0,32.0,1024.0,1024.0,1024.0,64.0,65535.0,65535.0,2147483647.0,1215500.0,65536.0,24.0,0.0,2.0,384.0,3505000.0,3145728.0,2048.0,1.0,29,0,18,0,0,0,3,8,3,0,0,0,0,0
2304,5,9,0.09,10.222222222222223,0.0016435185223817826,0.0016435185223817826,0.0016435185223817826,0.0016435185223817826,0.0017055335193872452,0.0005685111731290817,0.0004920315444469452,0.0006470590233802794,0.003383188784122467,0.0008457971960306168,0.0005010934472084045,0.00166226427257061,0.0038259571045637128,0.0012753190249204635,2.1808087825775148e-05,0.0037819732874631883,0.0001999288350343704,6.664294004440307e-05,6.874367594718933e-06,9.932796657085419e-05,NVIDIA GeForce GTX TITAN X,5.2,12505984.0,49152.0,65536.0,32.0,1024.0,1024.0,1024.0,64.0,65535.0,65535.0,2147483647.0,1215500.0,65536.0,24.0,0.0,2.0,384.0,3505000.0,3145728.0,2048.0,1.0,29,0,18,0,0,0,3,8,3,0,0,0,0,0
2304,3,10,0.1,9.2,0.0016435185223817826,0.0016435185223817826,0.0016435185223817826,0.0016435185223817826,0.0017055335193872452,0.0005685111731290817,0.0004920315444469452,0.0006470590233802794,0.003383188784122467,0.0008457971960306168,0.0005010934472084045,0.00166226427257061,0.0038259571045637128,0.0012753190249204635,2.1808087825775148e-05,0.0037819732874631883,0.0001999288350343704,6.664294004440307e-05,6.874367594718933e-06,9.932796657085419e-05,NVIDIA GeForce GTX TITAN X,5.2,12505984.0,49152.0,65536.0,32.0,1024.0,1024.0,1024.0,64.0,65535.0,65535.0,2147483647.0,1215500.0,65536.0,24.0,0.0,2.0,384.0,3505000.0,3145728.0,2048.0,1.0,29,0,18,0,0,0,3,8,3,0,0,0,0,0
2560,2560,0,2.72,0.338235294117647,0.0016435185223817826,0.0016435185223817826,0.0016435185223817826,0.0016435185223817826,0.0017055335193872452,0.0005685111731290817,0.0004920315444469452,0.0006470590233802794,0.003383188784122467,0.0008457971960306168,0.0005010934472084045,0.00166226427257061,0.0038259571045637128,0.0012753190249204635,2.1808087825775148e-05,0.0037819732874631883,0.0001999288350343704,6.664294004440307e-05,6.874367594718933e-06,9.932796657085419e-05,NVIDIA GeForce GTX TITAN X,5.2,12505984.0,49152.0,65536.0,32.0,1024.0,1024.0,1024.0,64.0,65535.0,65535.0,2147483647.0,1215500.0,65536.0,24.0,0.0,2.0,384.0,3505000.0,3145728.0,2048.0,1.0,29,0,18,0,0,0,3,8,3,0,0,0,0,0
2560,1280,1,0.92,1.2934782608695652,0.0016435185223817826,0.0016435185223817826,0.0016435185223817826,0.0016435185223817826,0.0017055335193872452,0.0005685111731290817,0.0004920315444469452,0.0006470590233802794,0.003383188784122467,0.0008457971960306168,0.0005010934472084045,0.00166226427257061,0.0038259571045637128,0.0012753190249204635,2.1808087825775148e-05,0.0037819732874631883,0.0001999288350343704,6.664294004440307e-05,6.874367594718933e-06,9.932796657085419e-05,NVIDIA GeForce GTX TITAN X,5.2,12505984.0,49152.0,65536.0,32.0,1024.0,1024.0,1024.0,64.0,65535.0,65535.0,2147483647.0,1215500.0,65536.0,24.0,0.0,2.0,384.0,3505000.0,3145728.0,2048.0,1.0,29,0,18,0,0,0,3,8,3,0,0,0,0,0
2560,640,2,0.42,2.8333333333333335,0.0016435185223817826,0.0016435185223817826,0.0016435185223817826,0.0016435185223817826,0.0017055335193872452,0.0005685111731290817,0.0004920315444469452,0.0006470590233802794,0.003383188784122467,0.0008457971960306168,0.0005010934472084045,0.00166226427257061,0.0038259571045637128,0.0012753190249204635,2.1808087825775148e-05,0.0037819732874631883,0.0001999288350343704,6.664294004440307e-05,6.874367594718933e-06,9.932796657085419e-05,NVIDIA GeForce GTX TITAN X,5.2,12505984.0,49152.0,65536.0,32.0,1024.0,1024.0,1024.0,64.0,65535.0,65535.0,2147483647.0,1215500.0,65536.0,24.0,0.0,2.0,384.0,3505000.0,3145728.0,2048.0,1.0,29,0,18,0,0,0,3,8,3,0,0,0,0,0
2560,320,3,0.28,4.249999999999999,0.0016435185223817826,0.0016435185223817826,0.0016435185223817826,0.0016435185223817826,0.0017055335193872452,0.0005685111731290817,0.0004920315444469452,0.0006470590233802794,0.003383188784122467,0.0008457971960306168,0.0005010934472084045,0.00166226427257061,0.0038259571045637128,0.0012753190249204635,2.1808087825775148e-05,0.0037819732874631883,0.0001999288350343704,6.664294004440307e-05,6.874367594718933e-06,9.932796657085419e-05,NVIDIA GeForce GTX TITAN X,5.2,12505984.0,49152.0,65536.0,32.0,1024.0,1024.0,1024.0,64.0,65535.0,65535.0,2147483647.0,1215500.0,65536.0,24.0,0.0,2.0,384.0,3505000.0,3145728.0,2048.0,1.0,29,0,18,0,0,0,3,8,3,0,0,0,0,0
2560,160,4,0.21,5.666666666666667,0.0016435185223817826,0.0016435185223817826,0.0016435185223817826,0.0016435185223817826,0.0017055335193872452,0.0005685111731290817,0.0004920315444469452,0.0006470590233802794,0.003383188784122467,0.0008457971960306168,0.0005010934472084045,0.00166226427257061,0.0038259571045637128,0.0012753190249204635,2.1808087825775148e-05,0.0037819732874631883,0.0001999288350343704,6.664294004440307e-05,6.874367594718933e-06,9.932796657085419e-05,NVIDIA GeForce GTX TITAN X,5.2,12505984.0,49152.0,65536.0,32.0,1024.0,1024.0,1024.0,64.0,65535.0,65535.0,2147483647.0,1215500.0,65536.0,24.0,0.0,2.0,384.0,3505000.0,3145728.0,2048.0,1.0,29,0,18,0,0,0,3,8,3,0,0,0,0,0
2560,80,5,0.22,5.409090909090909,0.0016435185223817826,0.0016435185223817826,0.0016435185223817826,0.0016435185223817826,0.0017055335193872452,0.0005685111731290817,0.0004920315444469452,0.0006470590233802794,0.003383188784122467,0.0008457971960306168,0.0005010934472084045,0.00166226427257061,0.0038259571045637128,0.0012753190249204635,2.1808087825775148e-05,0.0037819732874631883,0.0001999288350343704,6.664294004440307e-05,6.874367594718933e-06,9.932796657085419e-05,NVIDIA GeForce GTX TITAN X,5.2,12505984.0,49152.0,65536.0,32.0,1024.0,1024.0,1024.0,64.0,65535.0,65535.0,2147483647.0,1215500.0,65536.0,24.0,0.0,2.0,384.0,3505000.0,3145728.0,2048.0,1.0,29,0,18,0,0,0,3,8,3,0,0,0,0,0
2560,40,6,0.11,10.818181818181818,0.0016435185223817826,0.0016435185223817826,0.0016435185223817826,0.0016435185223817826,0.0017055335193872452,0.0005685111731290817,0.0004920315444469452,0.0006470590233802794,0.003383188784122467,0.0008457971960306168,0.0005010934472084045,0.00166226427257061,0.0038259571045637128,0.0012753190249204635,2.1808087825775148e-05,0.0037819732874631883,0.0001999288350343704,6.664294004440307e-05,6.874367594718933e-06,9.932796657085419e-05,NVIDIA GeForce GTX TITAN X,5.2,12505984.0,49152.0,65536.0,32.0,1024.0,1024.0,1024.0,64.0,65535.0,65535.0,2147483647.0,1215500.0,65536.0,24.0,0.0,2.0,384.0,3505000.0,3145728.0,2048.0,1.0,29,0,18,0,0,0,3,8,3,0,0,0,0,0
2560,20,7,0.1,11.899999999999999,0.0016435185223817826,0.0016435185223817826,0.0016435185223817826,0.0016435185223817826,0.0017055335193872452,0.0005685111731290817,0.0004920315444469452,0.0006470590233802794,0.003383188784122467,0.0008457971960306168,0.0005010934472084045,0.00166226427257061,0.0038259571045637128,0.0012753190249204635,2.1808087825775148e-05,0.0037819732874631883,0.0001999288350343704,6.664294004440307e-05,6.874367594718933e-06,9.932796657085419e-05,NVIDIA GeForce GTX TITAN X,5.2,12505984.0,49152.0,65536.0,32.0,1024.0,1024.0,1024.0,64.0,65535.0,65535.0,2147483647.0,1215500.0,65536.0,24.0,0.0,2.0,384.0,3505000.0,3145728.0,2048.0,1.0,29,0,18,0,0,0,3,8,3,0,0,0,0,0
2560,10,8,0.11,10.818181818181818,0.0016435185223817826,0.0016435185223817826,0.0016435185223817826,0.0016435185223817826,0.0017055335193872452,0.0005685111731290817,0.0004920315444469452,0.0006470590233802794,0.003383188784122467,0.0008457971960306168,0.0005010934472084045,0.00166226427257061,0.0038259571045637128,0.0012753190249204635,2.1808087825775148e-05,0.0037819732874631883,0.0001999288350343704,6.664294004440307e-05,6.874367594718933e-06,9.932796657085419e-05,NVIDIA GeForce GTX TITAN X,5.2,12505984.0,49152.0,65536.0,32.0,1024.0,1024.0,1024.0,64.0,65535.0,65535.0,2147483647.0,1215500.0,65536.0,24.0,0.0,2.0,384.0,3505000.0,3145728.0,2048.0,1.0,29,0,18,0,0,0,3,8,3,0,0,0,0,0
2560,5,9,0.11,10.818181818181818,0.0016435185223817826,0.0016435185223817826,0.0016435185223817826,0.0016435185223817826,0.0017055335193872452,0.0005685111731290817,0.0004920315444469452,0.0006470590233802794,0.003383188784122467,0.0008457971960306168,0.0005010934472084045,0.00166226427257061,0.0038259571045637128,0.0012753190249204635,2.1808087825775148e-05,0.0037819732874631883,0.0001999288350343704,6.664294004440307e-05,6.874367594718933e-06,9.932796657085419e-05,NVIDIA GeForce GTX TITAN X,5.2,12505984.0,49152.0,65536.0,32.0,1024.0,1024.0,1024.0,64.0,65535.0,65535.0,2147483647.0,1215500.0,65536.0,24.0,0.0,2.0,384.0,3505000.0,3145728.0,2048.0,1.0,29,0,18,0,0,0,3,8,3,0,0,0,0,0
2560,3,10,0.11,10.818181818181818,0.0016435185223817826,0.0016435185223817826,0.0016435185223817826,0.0016435185223817826,0.0017055335193872452,0.0005685111731290817,0.0004920315444469452,0.0006470590233802794,0.003383188784122467,0.0008457971960306168,0.0005010934472084045,0.00166226427257061,0.0038259571045637128,0.0012753190249204635,2.1808087825775148e-05,0.0037819732874631883,0.0001999288350343704,6.664294004440307e-05,6.874367594718933e-06,9.932796657085419e-05,NVIDIA GeForce GTX TITAN X,5.2,12505984.0,49152.0,65536.0,32.0,1024.0,1024.0,1024.0,64.0,65535.0,65535.0,2147483647.0,1215500.0,65536.0,24.0,0.0,2.0,384.0,3505000.0,3145728.0,2048.0,1.0,29,0,18,0,0,0,3,8,3,0,0,0,0,0
2816,2816,0,3.61,0.3296398891966759,0.0016435185223817826,0.0016435185223817826,0.0016435185223817826,0.0016435185223817826,0.0017055335193872452,0.0005685111731290817,0.0004920315444469452,0.0006470590233802794,0.003383188784122467,0.0008457971960306168,0.0005010934472084045,0.00166226427257061,0.0038259571045637128,0.0012753190249204635,2.1808087825775148e-05,0.0037819732874631883,0.0001999288350343704,6.664294004440307e-05,6.874367594718933e-06,9.932796657085419e-05,NVIDIA GeForce GTX TITAN X,5.2,12505984.0,49152.0,65536.0,32.0,1024.0,1024.0,1024.0,64.0,65535.0,65535.0,2147483647.0,1215500.0,65536.0,24.0,0.0,2.0,384.0,3505000.0,3145728.0,2048.0,1.0,29,0,18,0,0,0,3,8,3,0,0,0,0,0
2816,1408,1,1.19,1.2436974789915967,0.0016435185223817826,0.0016435185223817826,0.0016435185223817826,0.0016435185223817826,0.0017055335193872452,0.0005685111731290817,0.0004920315444469452,0.0006470590233802794,0.003383188784122467,0.0008457971960306168,0.0005010934472084045,0.00166226427257061,0.0038259571045637128,0.0012753190249204635,2.1808087825775148e-05,0.0037819732874631883,0.0001999288350343704,6.664294004440307e-05,6.874367594718933e-06,9.932796657085419e-05,NVIDIA GeForce GTX TITAN X,5.2,12505984.0,49152.0,65536.0,32.0,1024.0,1024.0,1024.0,64.0,65535.0,65535.0,2147483647.0,1215500.0,65536.0,24.0,0.0,2.0,384.0,3505000.0,3145728.0,2048.0,1.0,29,0,18,0,0,0,3,8,3,0,0,0,0,0
2816,704,2,0.53,2.792452830188679,0.0016435185223817826,0.0016435185223817826,0.0016435185223817826,0.0016435185223817826,0.0017055335193872452,0.0005685111731290817,0.0004920315444469452,0.0006470590233802794,0.003383188784122467,0.0008457971960306168,0.0005010934472084045,0.00166226427257061,0.0038259571045637128,0.0012753190249204635,2.1808087825775148e-05,0.0037819732874631883,0.0001999288350343704,6.664294004440307e-05,6.874367594718933e-06,9.932796657085419e-05,NVIDIA GeForce GTX TITAN X,5.2,12505984.0,49152.0,65536.0,32.0,1024.0,1024.0,1024.0,64.0,65535.0,65535.0,2147483647.0,1215500.0,65536.0,24.0,0.0,2.0,384.0,3505000.0,3145728.0,2048.0,1.0,29,0,18,0,0,0,3,8,3,0,0,0,0,0
2816,352,3,0.34,4.352941176470588,0.0016435185223817826,0.0016435185223817826,0.0016435185223817826,0.0016435185223817826,0.0017055335193872452,0.0005685111731290817,0.0004920315444469452,0.0006470590233802794,0.003383188784122467,0.0008457971960306168,0.0005010934472084045,0.00166226427257061,0.0038259571045637128,0.0012753190249204635,2.1808087825775148e-05,0.0037819732874631883,0.0001999288350343704,6.664294004440307e-05,6.874367594718933e-06,9.932796657085419e-05,NVIDIA GeForce GTX TITAN X,5.2,12505984.0,49152.0,65536.0,32.0,1024.0,1024.0,1024.0,64.0,65535.0,65535.0,2147483647.0,1215500.0,65536.0,24.0,0.0,2.0,384.0,3505000.0,3145728.0,2048.0,1.0,29,0,18,0,0,0,3,8,3,0,0,0,0,0
2816,176,4,0.25,5.92,0.0016435185223817826,0.0016435185223817826,0.0016435185223817826,0.0016435185223817826,0.0017055335193872452,0.0005685111731290817,0.0004920315444469452,0.0006470590233802794,0.003383188784122467,0.0008457971960306168,0.0005010934472084045,0.00166226427257061,0.0038259571045637128,0.0012753190249204635,2.1808087825775148e-05,0.0037819732874631883,0.0001999288350343704,6.664294004440307e-05,6.874367594718933e-06,9.932796657085419e-05,NVIDIA GeForce GTX TITAN X,5.2,12505984.0,49152.0,65536.0,32.0,1024.0,1024.0,1024.0,64.0,65535.0,65535.0,2147483647.0,1215500.0,65536.0,24.0,0.0,2.0,384.0,3505000.0,3145728.0,2048.0,1.0,29,0,18,0,0,0,3,8,3,0,0,0,0,0
2816,88,5,0.27,5.481481481481481,0.0016435185223817826,0.0016435185223817826,0.0016435185223817826,0.0016435185223817826,0.0017055335193872452,0.0005685111731290817,0.0004920315444469452,0.0006470590233802794,0.003383188784122467,0.0008457971960306168,0.0005010934472084045,0.00166226427257061,0.0038259571045637128,0.0012753190249204635,2.1808087825775148e-05,0.0037819732874631883,0.0001999288350343704,6.664294004440307e-05,6.874367594718933e-06,9.932796657085419e-05,NVIDIA GeForce GTX TITAN X,5.2,12505984.0,49152.0,65536.0,32.0,1024.0,1024.0,1024.0,64.0,65535.0,65535.0,2147483647.0,1215500.0,65536.0,24.0,0.0,2.0,384.0,3505000.0,3145728.0,2048.0,1.0,29,0,18,0,0,0,3,8,3,0,0,0,0,0
2816,44,6,0.11,13.454545454545455,0.0016435185223817826,0.0016435185223817826,0.0016435185223817826,0.0016435185223817826,0.0017055335193872452,0.0005685111731290817,0.0004920315444469452,0.0006470590233802794,0.003383188784122467,0.0008457971960306168,0.0005010934472084045,0.00166226427257061,0.0038259571045637128,0.0012753190249204635,2.1808087825775148e-05,0.0037819732874631883,0.0001999288350343704,6.664294004440307e-05,6.874367594718933e-06,9.932796657085419e-05,NVIDIA GeForce GTX TITAN X,5.2,12505984.0,49152.0,65536.0,32.0,1024.0,1024.0,1024.0,64.0,65535.0,65535.0,2147483647.0,1215500.0,65536.0,24.0,0.0,2.0,384.0,3505000.0,3145728.0,2048.0,1.0,29,0,18,0,0,0,3,8,3,0,0,0,0,0
2816,22,7,0.15,9.866666666666667,0.0016435185223817826,0.0016435185223817826,0.0016435185223817826,0.0016435185223817826,0.0017055335193872452,0.0005685111731290817,0.0004920315444469452,0.0006470590233802794,0.003383188784122467,0.0008457971960306168,0.0005010934472084045,0.00166226427257061,0.0038259571045637128,0.0012753190249204635,2.1808087825775148e-05,0.0037819732874631883,0.0001999288350343704,6.664294004440307e-05,6.874367594718933e-06,9.932796657085419e-05,NVIDIA GeForce GTX TITAN X,5.2,12505984.0,49152.0,65536.0,32.0,1024.0,1024.0,1024.0,64.0,65535.0,65535.0,2147483647.0,1215500.0,65536.0,24.0,0.0,2.0,384.0,3505000.0,3145728.0,2048.0,1.0,29,0,18,0,0,0,3,8,3,0,0,0,0,0
2816,11,8,0.11,13.454545454545455,0.0016435185223817826,0.0016435185223817826,0.0016435185223817826,0.0016435185223817826,0.0017055335193872452,0.0005685111731290817,0.0004920315444469452,0.0006470590233802794,0.003383188784122467,0.0008457971960306168,0.0005010934472084045,0.00166226427257061,0.0038259571045637128,0.0012753190249204635,2.1808087825775148e-05,0.0037819732874631883,0.0001999288350343704,6.664294004440307e-05,6.874367594718933e-06,9.932796657085419e-05,NVIDIA GeForce GTX TITAN X,5.2,12505984.0,49152.0,65536.0,32.0,1024.0,1024.0,1024.0,64.0,65535.0,65535.0,2147483647.0,1215500.0,65536.0,24.0,0.0,2.0,384.0,3505000.0,3145728.0,2048.0,1.0,29,0,18,0,0,0,3,8,3,0,0,0,0,0
2816,6,9,0.12,12.333333333333334,0.0016435185223817826,0.0016435185223817826,0.0016435185223817826,0.0016435185223817826,0.0017055335193872452,0.0005685111731290817,0.0004920315444469452,0.0006470590233802794,0.003383188784122467,0.0008457971960306168,0.0005010934472084045,0.00166226427257061,0.0038259571045637128,0.0012753190249204635,2.1808087825775148e-05,0.0037819732874631883,0.0001999288350343704,6.664294004440307e-05,6.874367594718933e-06,9.932796657085419e-05,NVIDIA GeForce GTX TITAN X,5.2,12505984.0,49152.0,65536.0,32.0,1024.0,1024.0,1024.0,64.0,65535.0,65535.0,2147483647.0,1215500.0,65536.0,24.0,0.0,2.0,384.0,3505000.0,3145728.0,2048.0,1.0,29,0,18,0,0,0,3,8,3,0,0,0,0,0
2816,3,10,0.15,9.866666666666667,0.0016435185223817826,0.0016435185223817826,0.0016435185223817826,0.0016435185223817826,0.0017055335193872452,0.0005685111731290817,0.0004920315444469452,0.0006470590233802794,0.003383188784122467,0.0008457971960306168,0.0005010934472084045,0.00166226427257061,0.0038259571045637128,0.0012753190249204635,2.1808087825775148e-05,0.0037819732874631883,0.0001999288350343704,6.664294004440307e-05,6.874367594718933e-06,9.932796657085419e-05,NVIDIA GeForce GTX TITAN X,5.2,12505984.0,49152.0,65536.0,32.0,1024.0,1024.0,1024.0,64.0,65535.0,65535.0,2147483647.0,1215500.0,65536.0,24.0,0.0,2.0,384.0,3505000.0,3145728.0,2048.0,1.0,29,0,18,0,0,0,3,8,3,0,0,0,0,0
3072,3072,0,4.64,0.31896551724137934,0.0016435185223817826,0.0016435185223817826,0.0016435185223817826,0.0016435185223817826,0.0017055335193872452,0.0005685111731290817,0.0004920315444469452,0.0006470590233802794,0.003383188784122467,0.0008457971960306168,0.0005010934472084045,0.00166226427257061,0.0038259571045637128,0.0012753190249204635,2.1808087825775148e-05,0.0037819732874631883,0.0001999288350343704,6.664294004440307e-05,6.874367594718933e-06,9.932796657085419e-05,NVIDIA GeForce GTX TITAN X,5.2,12505984.0,49152.0,65536.0,32.0,1024.0,1024.0,1024.0,64.0,65535.0,65535.0,2147483647.0,1215500.0,65536.0,24.0,0.0,2.0,384.0,3505000.0,3145728.0,2048.0,1.0,29,0,18,0,0,0,3,8,3,0,0,0,0,0
3072,1536,1,1.48,1.2635135135135136,0.0016435185223817826,0.0016435185223817826,0.0016435185223817826,0.0016435185223817826,0.0017055335193872452,0.0005685111731290817,0.0004920315444469452,0.0006470590233802794,0.003383188784122467,0.0008457971960306168,0.0005010934472084045,0.00166226427257061,0.0038259571045637128,0.0012753190249204635,2.1808087825775148e-05,0.0037819732874631883,0.0001999288350343704,6.664294004440307e-05,6.874367594718933e-06,9.932796657085419e-05,NVIDIA GeForce GTX TITAN X,5.2,12505984.0,49152.0,65536.0,32.0,1024.0,1024.0,1024.0,64.0,65535.0,65535.0,2147483647.0,1215500.0,65536.0,24.0,0.0,2.0,384.0,3505000.0,3145728.0,2048.0,1.0,29,0,18,0,0,0,3,8,3,0,0,0,0,0
3072,768,2,0.65,2.876923076923077,0.0016435185223817826,0.0016435185223817826,0.0016435185223817826,0.0016435185223817826,0.0017055335193872452,0.0005685111731290817,0.0004920315444469452,0.0006470590233802794,0.003383188784122467,0.0008457971960306168,0.0005010934472084045,0.00166226427257061,0.0038259571045637128,0.0012753190249204635,2.1808087825775148e-05,0.0037819732874631883,0.0001999288350343704,6.664294004440307e-05,6.874367594718933e-06,9.932796657085419e-05,NVIDIA GeForce GTX TITAN X,5.2,12505984.0,49152.0,65536.0,32.0,1024.0,1024.0,1024.0,64.0,65535.0,65535.0,2147483647.0,1215500.0,65536.0,24.0,0.0,2.0,384.0,3505000.0,3145728.0,2048.0,1.0,29,0,18,0,0,0,3,8,3,0,0,0,0,0
3072,384,3,0.44,4.25,0.0016435185223817826,0.0016435185223817826,0.0016435185223817826,0.0016435185223817826,0.0017055335193872452,0.0005685111731290817,0.0004920315444469452,0.0006470590233802794,0.003383188784122467,0.0008457971960306168,0.0005010934472084045,0.00166226427257061,0.0038259571045637128,0.0012753190249204635,2.1808087825775148e-05,0.0037819732874631883,0.0001999288350343704,6.664294004440307e-05,6.874367594718933e-06,9.932796657085419e-05,NVIDIA GeForce GTX TITAN X,5.2,12505984.0,49152.0,65536.0,32.0,1024.0,1024.0,1024.0,64.0,65535.0,65535.0,2147483647.0,1215500.0,65536.0,24.0,0.0,2.0,384.0,3505000.0,3145728.0,2048.0,1.0,29,0,18,0,0,0,3,8,3,0,0,0,0,0
3072,192,4,0.29,6.448275862068966,0.0016435185223817826,0.0016435185223817826,0.0016435185223817826,0.0016435185223817826,0.0017055335193872452,0.0005685111731290817,0.0004920315444469452,0.0006470590233802794,0.003383188784122467,0.0008457971960306168,0.0005010934472084045,0.00166226427257061,0.0038259571045637128,0.0012753190249204635,2.1808087825775148e-05,0.0037819732874631883,0.0001999288350343704,6.664294004440307e-05,6.874367594718933e-06,9.932796657085419e-05,NVIDIA GeForce GTX TITAN X,5.2,12505984.0,49152.0,65536.0,32.0,1024.0,1024.0,1024.0,64.0,65535.0,65535.0,2147483647.0,1215500.0,65536.0,24.0,0.0,2.0,384.0,3505000.0,3145728.0,2048.0,1.0,29,0,18,0,0,0,3,8,3,0,0,0,0,0
